aobtDateKey;adep;ades;aobtDate;aobtTime;aibtDate;aibtTime;aircraftRegistration;aircraftType;airline
20170112;LEST;LEVC;12/01/2017;13:50:00;12/01/2017;15:11:00;CSTRL;A320;EVE
20170112;LEST;LEBL;12/01/2017;21:25:00;12/01/2017;22:57:00;EIEPF;B738;RYR
20170112;LEST;LFSB;12/01/2017;8:29:00;31/12/9999;23:59:00;HBJZX;A320;EZS
20170112;LEST;EGSS;12/01/2017;16:20:00;31/12/9999;23:59:00;EIEFK;B738;RYR
20170112;LEST;LEBB;12/01/2017;7:55:00;12/01/2017;8:49:00;ECHPR;CRJ2;ANE
20170112;LEST;LEVC;12/01/2017;12:35:00;12/01/2017;13:59:00;EIEVB;B738;RYR
20170112;LEST;GCXO;12/01/2017;16:05:00;12/01/2017;18:40:00;ECLLM;A320;VLG
20170112;LEST;LEBL;12/01/2017;21:40:00;12/01/2017;23:06:00;ECKDX;A320;VLG
20170112;LEST;LEBL;12/01/2017;8:16:00;12/01/2017;9:50:00;EIDYZ;B738;RYR
20170112;LEST;LEMD;12/01/2017;5:56:00;12/01/2017;7:03:00;EIEFK;B738;RYR
20170112;LEST;LEMD;12/01/2017;12:15:00;12/01/2017;13:31:00;ECJLI;A321;IBS
20170112;LEST;LEPA;12/01/2017;11:10:00;12/01/2017;12:53:00;ECLLM;A320;VLG
20170112;LEST;LEVT;12/01/2017;19:04:00;12/01/2017;20:10:00;ECJQF;AT73;BCS
20170113;LEST;LEMD;13/01/2017;8:23:00;13/01/2017;9:23:00;ECLUD;A320;IBS
20170113;LEST;LEPA;13/01/2017;5:55:00;13/01/2017;7:37:00;ECLLM;A320;VLG
20170113;LEST;LEMD;13/01/2017;17:30:00;13/01/2017;18:34:00;EIEFK;B738;RYR
20170113;LEST;LEBL;13/01/2017;20:45:00;13/01/2017;22:22:00;EIDCK;B738;RYR
20170113;LEST;LSGG;13/01/2017;12:45:00;31/12/9999;23:59:00;HBJXA;A320;EZS
20170113;LEST;GCLP;13/01/2017;21:01:00;13/01/2017;23:49:00;EIEVV;B738;RYR
20170113;LEST;GCTS;13/01/2017;21:22:00;31/12/9999;23:59:00;EIEKL;B738;RYR
20170113;LEST;LEMD;13/01/2017;16:55:00;13/01/2017;18:09:00;ECJSK;A320;IBS
20170113;LEST;LEBB;13/01/2017;19:14:00;13/01/2017;20:10:00;ECHPR;CRJ2;ANE
20170113;LEST;LEZL;13/01/2017;12:30:00;13/01/2017;13:49:00;EIFIV;B738;RYR
20170113;LEST;LEMD;13/01/2017;5:35:00;13/01/2017;6:41:00;ECMEG;A320;IBS
20170113;LEST;LEBL;13/01/2017;8:35:00;13/01/2017;10:13:00;ECHQI;A320;VLG
20170113;LEST;LEBL;13/01/2017;8:35:00;13/01/2017;10:11:00;EIFTF;B738;RYR
20170113;LEST;LFPG;13/01/2017;10:40:00;31/12/9999;23:59:00;ECLLM;A320;VLG
20170113;LEST;LFSB;13/01/2017;11:25:00;31/12/9999;23:59:00;HBJZZ;A320;EZS
20170113;LEST;LEMD;13/01/2017;6:05:00;13/01/2017;7:09:00;EIEFK;B738;RYR
20170113;LEST;LEVC;13/01/2017;10:00:00;13/01/2017;11:19:00;EIEFK;B738;RYR
20170113;LEST;LEAL;13/01/2017;16:44:00;13/01/2017;18:05:00;EIDPX;B738;RYR
20170113;LEST;LEBL;13/01/2017;21:49:00;13/01/2017;23:21:00;ECMFL;A320;VLG
20170113;LEST;LEVT;13/01/2017;19:07:00;13/01/2017;20:16:00;ECJQF;AT73;BCS
20170113;LEST;LEMG;13/01/2017;8:04:00;13/01/2017;9:33:00;ECMBE;A320;VLG
20170113;LEST;LEMD;13/01/2017;12:15:00;13/01/2017;13:23:00;ECILQ;A320;IBS
20170113;LEST;LEBB;13/01/2017;7:56:00;13/01/2017;8:51:00;ECHPR;CRJ2;ANE
20170113;LEST;EGKK;13/01/2017;17:35:00;31/12/9999;23:59:00;ECLLM;A320;VLG
20170114;LEST;LEPA;14/01/2017;17:06:00;14/01/2017;18:45:00;ECLJT;CRJX;ANE
20170114;LEST;LEMD;14/01/2017;20:50:00;14/01/2017;21:50:00;ECJFH;A320;IBS
20170114;LEST;LEPA;14/01/2017;9:45:00;14/01/2017;11:30:00;EIEFK;B738;RYR
20170114;LEST;LEBL;14/01/2017;8:10:00;14/01/2017;9:55:00;ECKCU;A320;VLG
20170114;LEST;LEBL;14/01/2017;8:40:00;14/01/2017;10:25:00;EIDYZ;B738;RYR
20170114;LEST;LEPA;14/01/2017;10:10:00;14/01/2017;11:52:00;ECKMI;A320;VLG
20170114;LEST;GCLP;14/01/2017;18:36:00;14/01/2017;21:08:00;ECISN;B738;AEA
20170114;LEST;LEMD;14/01/2017;6:02:00;14/01/2017;7:10:00;EIEFK;B738;RYR
20170114;LEST;LEMD;14/01/2017;16:50:00;14/01/2017;17:43:00;ECMEG;A320;IBS
20170114;LEST;EGSS;14/01/2017;16:20:00;31/12/9999;23:59:00;EIFOF;B738;RYR
20170114;LEST;LEMD;14/01/2017;9:30:00;14/01/2017;10:26:00;ECMBU;A320;IBS
20170114;LEST;GCXO;14/01/2017;9:47:00;14/01/2017;12:14:00;ECLJT;CRJX;ANE
20170114;LEST;LEMG;14/01/2017;16:00:00;14/01/2017;17:15:00;EIEFK;B738;RYR
20170114;LEST;GCRR;14/01/2017;13:10:00;14/01/2017;15:38:00;ECLLM;A320;VLG
20170114;LEST;LFSB;14/01/2017;18:25:00;31/12/9999;23:59:00;HBJYK;A319;EZS
20170114;LEST;GCFV;14/01/2017;6:10:00;14/01/2017;8:51:00;ECLLM;A320;VLG
20170114;LEST;GCRR;14/01/2017;11:39:00;14/01/2017;14:00:00;ECISN;B738;AEA
20170115;LEST;LEZL;15/01/2017;12:25:00;15/01/2017;13:34:00;EIFIV;B738;RYR
20170115;LEST;LEMD;15/01/2017;19:30:00;15/01/2017;20:39:00;ECJLI;A321;IBS
20170115;LEST;LIME;15/01/2017;15:10:00;31/12/9999;23:59:00;EIFOF;B738;RYR
20170115;LEST;LEMD;15/01/2017;21:20:00;15/01/2017;22:44:00;EIENV;B738;RYR
20170115;LEST;LEMD;15/01/2017;16:45:00;15/01/2017;18:00:00;ECLUC;A320;IBS
20170115;LEST;GCRR;15/01/2017;20:25:00;15/01/2017;22:52:00;EIEFX;B738;RYR
20170115;LEST;GCTS;15/01/2017;20:35:00;15/01/2017;23:15:00;EIEBK;B738;RYR
20170115;LEST;LEBL;15/01/2017;8:15:00;15/01/2017;10:02:00;EIFTF;B738;RYR
20170115;LEST;LEMG;15/01/2017;16:47:00;15/01/2017;18:12:00;ECLZN;A320;VLG
20170115;LEST;LEVC;15/01/2017;9:40:00;15/01/2017;11:12:00;EIFOF;B738;RYR
20170115;LEST;LEPA;15/01/2017;15:55:00;15/01/2017;17:40:00;ECKRH;A320;VLG
20170115;LEST;LEBL;15/01/2017;21:30:00;15/01/2017;23:04:00;ECMBK;A320;VLG
20170115;LEST;LEMD;15/01/2017;8:15:00;15/01/2017;9:23:00;ECLUC;A320;IBS
20170115;LEST;LSGG;15/01/2017;8:20:00;31/12/9999;23:59:00;HBJYH;A319;EZS
20170115;LEST;LEBL;15/01/2017;13:05:00;15/01/2017;14:38:00;ECHHA;A320;VLG
20170115;LEST;LFPG;15/01/2017;10:16:00;31/12/9999;23:59:00;ECLLM;A320;VLG
20170116;LEST;LEBL;16/01/2017;20:45:00;16/01/2017;22:26:00;EIFIB;B738;RYR
20170116;LEST;LEAL;16/01/2017;14:45:00;16/01/2017;16:15:00;EIDYY;B738;RYR
20170116;LEST;LEMD;16/01/2017;16:30:00;16/01/2017;17:45:00;ECJSK;A320;IBS
20170116;LEST;LEBB;16/01/2017;20:32:00;16/01/2017;21:32:00;ECMNB;CRJ2;ANE
20170116;LEST;LEBB;16/01/2017;8:00:00;16/01/2017;9:00:00;ECMNB;CRJ2;ANE
20170116;LEST;LEMD;16/01/2017;12:10:00;16/01/2017;13:24:00;ECLVQ;A320;IBS
20170116;LEST;LEBL;16/01/2017;21:15:00;16/01/2017;22:54:00;ECLML;A320;VLG
20170116;LEST;GCXO;16/01/2017;10:44:00;16/01/2017;13:11:00;ECKRH;A320;VLG
20170116;LEST;LEMD;16/01/2017;8:18:00;16/01/2017;9:24:00;ECJFG;A320;IBS
20170116;LEST;LEVT;16/01/2017;19:02:00;16/01/2017;20:20:00;ECJQF;AT73;BCS
20170116;LEST;GCLP;16/01/2017;21:10:00;16/01/2017;23:43:00;EIFEE;B738;RYR
20170116;LEST;LEMD;16/01/2017;5:58:00;16/01/2017;7:10:00;EIFOF;B738;RYR
20170116;LEST;LEBL;16/01/2017;8:15:00;16/01/2017;10:09:00;EIFTF;B738;RYR
20170116;LEST;LEBL;16/01/2017;8:10:00;16/01/2017;9:47:00;ECKLT;A320;VLG
20170116;LEST;LEZL;16/01/2017;8:00:00;16/01/2017;9:23:00;EIFIV;B738;RYR
20170116;LEST;LEVC;16/01/2017;9:45:00;16/01/2017;11:10:00;EIFOF;B738;RYR
20170116;LEST;LEMD;16/01/2017;17:30:00;16/01/2017;18:41:00;EIFOF;B738;RYR
20170116;LEST;EGKK;16/01/2017;17:38:00;31/12/9999;23:59:00;ECKRH;A320;VLG
20170116;LEST;GCTS;16/01/2017;20:30:00;16/01/2017;23:10:00;EIEBK;B738;RYR
20170116;LEST;LEMD;16/01/2017;5:37:00;16/01/2017;6:40:00;ECJFH;A320;IBS
20170117;LEST;LEBL;17/01/2017;8:10:00;17/01/2017;9:56:00;ECMBF;A320;VLG
20170117;LEST;LEMD;17/01/2017;8:15:00;17/01/2017;9:23:00;ECJFH;A320;IBS
20170117;LEST;EGSS;17/01/2017;16:15:00;31/12/9999;23:59:00;EIFOF;B738;RYR
20170117;LEST;LEBL;17/01/2017;21:12:00;17/01/2017;22:48:00;ECLQL;A320;VLG
20170117;LEST;LEBB;17/01/2017;19:10:00;17/01/2017;20:15:00;ECMNB;CRJ2;ANE
20170117;LEST;LEMD;17/01/2017;21:15:00;17/01/2017;22:23:00;EIDAF;B738;RYR
20170117;LEST;LEAL;17/01/2017;15:17:00;17/01/2017;16:40:00;ECLXV;B738;AEA
20170117;LEST;LEMG;17/01/2017;15:30:00;17/01/2017;17:00:00;EIFRK;B738;RYR
20170117;LEST;LEMD;17/01/2017;5:40:00;17/01/2017;6:43:00;ECLYM;A320;IBS
20170117;LEST;LEVT;17/01/2017;19:10:00;17/01/2017;20:30:00;ECJQF;AT73;BCS
20170117;LEST;LEMG;17/01/2017;20:03:00;17/01/2017;21:31:00;ECLXV;B738;AEA
20170117;LEST;LEBB;17/01/2017;8:00:00;17/01/2017;8:59:00;ECMNB;CRJ2;ANE
20170117;LEST;GCXO;17/01/2017;16:18:00;17/01/2017;18:55:00;ECISN;B738;AEA
20170117;LEST;LEPA;17/01/2017;9:55:00;17/01/2017;11:32:00;EIFOF;B738;RYR
20170117;LEST;LEAL;17/01/2017;11:25:00;17/01/2017;12:50:00;ECISN;B738;AEA
20170117;LEST;LEMD;17/01/2017;6:03:00;17/01/2017;7:13:00;EIFOF;B738;RYR
20170117;LEST;LEMD;17/01/2017;17:10:00;17/01/2017;18:18:00;ECIEG;A320;IBS
20170117;LEST;LSGG;17/01/2017;12:40:00;31/12/9999;23:59:00;HBJYC;A319;EZS
20170117;LEST;LEBL;17/01/2017;20:25:00;17/01/2017;22:07:00;EIESO;B738;RYR
20170118;LEST;LEMD;18/01/2017;8:13:00;18/01/2017;9:22:00;ECLUD;A320;IBS
20170118;LEST;LEMD;18/01/2017;6:00:00;18/01/2017;7:06:00;EIFOF;B738;RYR
20170118;LEST;LEBL;18/01/2017;8:21:00;18/01/2017;10:16:00;ECKRH;A320;VLG
20170118;LEST;LEPA;18/01/2017;15:50:00;18/01/2017;17:31:00;ECHQI;A320;VLG
20170118;LEST;LEZL;18/01/2017;12:20:00;18/01/2017;13:39:00;EIFIJ;B738;RYR
20170119;LEST;LEBL;19/01/2017;8:10:00;19/01/2017;10:01:00;ECMOG;A320;VLG
20170119;LEST;EGSS;19/01/2017;16:15:00;31/12/9999;23:59:00;EIFOF;B738;RYR
20170120;LEST;LEMD;20/01/2017;5:55:00;20/01/2017;7:10:00;EIFOF;B738;RYR
20170120;LEST;EGKK;20/01/2017;17:35:00;31/12/9999;23:59:00;ECMJC;A320;VLG
20170120;LEST;LEMD;20/01/2017;8:14:00;20/01/2017;9:23:00;ECMEH;A320;IBS
20170121;LEST;LEBL;21/01/2017;8:10:00;21/01/2017;9:57:00;ECLVO;A320;VLG
20170122;LEST;LEZL;22/01/2017;12:20:00;22/01/2017;13:34:00;EIFIJ;B738;RYR
20170122;LEST;LSGG;22/01/2017;8:23:00;31/12/9999;23:59:00;HBJYG;A319;EZS
20170123;LEST;LEAL;23/01/2017;14:35:00;23/01/2017;16:05:00;EIENA;B738;RYR
20170123;LEST;LEVT;23/01/2017;19:06:00;23/01/2017;20:25:00;ECJQF;AT73;BCS
20170123;LEST;LEBB;23/01/2017;20:28:00;23/01/2017;21:27:00;ECMNB;CRJ2;ANE
20170123;LEST;LEMD;23/01/2017;8:19:00;23/01/2017;9:25:00;ECLLE;A320;IBS
20170123;LEST;LEMD;23/01/2017;6:00:00;23/01/2017;7:10:00;ECMBU;A320;IBS
20170123;LEST;LEMD;23/01/2017;12:14:00;23/01/2017;13:19:00;ECLUC;A320;IBS
20170123;LEST;LEZL;23/01/2017;8:20:00;23/01/2017;9:32:00;EIFIJ;B738;RYR
20170123;LEST;LEBL;23/01/2017;21:10:00;23/01/2017;22:50:00;ECMOG;A320;VLG
20170124;LEST;LEMD;24/01/2017;8:16:00;24/01/2017;9:24:00;ECMCB;A320;IBS
20170124;LEST;LEBB;24/01/2017;15:30:00;24/01/2017;16:16:00;ECMNB;CRJ2;ANE
20170124;LEST;LSGG;24/01/2017;12:41:00;31/12/9999;23:59:00;HBJYM;A319;EZS
20170124;LEST;GCXO;24/01/2017;16:17:00;24/01/2017;18:54:00;ECLPR;B738;AEA
20170124;LEST;LEMD;24/01/2017;5:59:00;24/01/2017;7:04:00;ECJFH;A320;IBS
20170125;LEST;LEBL;25/01/2017;20:30:00;25/01/2017;22:08:00;EIDPB;B738;RYR
20170125;LEST;LEBB;25/01/2017;15:30:00;25/01/2017;16:19:00;ECMNB;CRJ2;ANE
20170125;LEST;LEBB;25/01/2017;8:02:00;25/01/2017;8:55:00;ECMNB;CRJ2;ANE
20170125;LEST;LEBB;25/01/2017;19:13:00;25/01/2017;19:59:00;ECMNB;CRJ2;ANE
20170125;LEST;LIME;25/01/2017;15:10:00;31/12/9999;23:59:00;EIFRZ;B738;RYR
20170125;LEST;LEBL;25/01/2017;21:10:00;25/01/2017;22:47:00;ECMAI;A320;VLG
20170126;LEST;LEBL;26/01/2017;8:15:00;26/01/2017;9:59:00;EIFOJ;B738;RYR
20170126;LEST;LEMD;26/01/2017;8:10:00;26/01/2017;9:23:00;ECMBU;A320;IBS
20170126;LEST;LEMD;26/01/2017;21:15:00;26/01/2017;22:24:00;EIENV;B738;RYR
20170126;LEST;GCXO;26/01/2017;16:12:00;26/01/2017;18:40:00;ECMJC;A320;VLG
20170126;LEST;LEBB;26/01/2017;8:09:00;26/01/2017;9:00:00;ECMNB;CRJ2;ANE
20170126;LEST;LEMD;26/01/2017;5:54:00;26/01/2017;6:57:00;EIFRZ;B738;RYR
20170126;LEST;LEPA;26/01/2017;10:40:00;26/01/2017;12:25:00;EIFRZ;B738;RYR
20170128;LEST;GCXO;28/01/2017;9:54:00;28/01/2017;12:15:00;ECJYA;CRJ9;ANE
20170128;LEST;LEMD;28/01/2017;17:00:00;28/01/2017;17:55:00;ECMEH;A320;IBS
20170128;LEST;LEMD;28/01/2017;9:24:00;28/01/2017;10:23:00;ECLKH;A320;IBS
20170129;LEST;LEBL;29/01/2017;8:25:00;29/01/2017;10:01:00;EIDAO;B738;RYR
20170129;LEST;LSGG;29/01/2017;8:30:00;31/12/9999;23:59:00;HBJYG;A319;EZS
20170130;LEST;LEMD;30/01/2017;17:25:00;30/01/2017;18:29:00;EIDCF;B738;RYR
20170130;LEST;LEBB;30/01/2017;8:14:00;30/01/2017;9:15:00;ECMJE;CRJ2;ANE
20170131;LEST;LEBB;31/01/2017;19:12:00;31/01/2017;20:05:00;ECMNB;CRJ2;ANE
20170131;LEST;GCXO;31/01/2017;16:18:00;31/01/2017;18:41:00;ECLPR;B738;AEA
20170131;LEST;LEBL;31/01/2017;8:10:00;31/01/2017;9:47:00;ECMJC;A320;VLG
20170201;LEST;LEBL;01/02/2017;20:55:00;01/02/2017;22:41:00;EIDPH;B738;RYR
20170201;LEST;LEMD;01/02/2017;8:17:00;01/02/2017;9:22:00;ECJSK;A320;IBS
20170201;LEST;LEBL;01/02/2017;21:15:00;01/02/2017;22:45:00;ECLVX;A320;VLG
20170201;LEST;LEMD;01/02/2017;16:50:00;01/02/2017;17:56:00;ECMEH;A320;IBS
20170202;LEST;LEBL;02/02/2017;8:25:00;02/02/2017;10:08:00;ECLRM;A320;VLG
20170202;LEST;LEBB;02/02/2017;21:53:00;02/02/2017;22:45:00;ECMNB;CRJ2;ANE
20170202;LEST;LEBL;02/02/2017;21:46:00;02/02/2017;23:07:00;ECMNZ;A320;VLG
20170202;LEST;LEBL;02/02/2017;8:26:00;02/02/2017;10:33:00;EIFOJ;B738;RYR
20170203;LEST;LEMG;03/02/2017;8:15:00;03/02/2017;9:42:00;ECLVV;A320;VLG
20170204;LEST;LEBL;04/02/2017;8:36:00;04/02/2017;10:08:00;EIDAE;B738;RYR
20170204;LEST;EGSS;04/02/2017;16:15:00;05/02/2017;0:00:00;EIEVZ;B738;RYR
20170204;LEST;LEBL;04/02/2017;8:25:00;04/02/2017;9:48:00;ECJSY;A320;VLG
20170204;LEST;LEMD;04/02/2017;9:52:00;04/02/2017;10:49:00;ECJSK;A320;IBS
20170204;LEST;GCTS;04/02/2017;21:23:00;05/02/2017;0:17:00;EIEKB;B738;RYR
20170205;LEST;LFPG;05/02/2017;10:25:00;06/02/2017;0:00:00;ECHQL;A320;VLG
20170205;LEST;GCRR;05/02/2017;20:45:00;05/02/2017;23:05:00;EIEPH;B738;RYR
20170205;LEST;LEBL;05/02/2017;12:50:00;05/02/2017;14:36:00;ECLZN;A320;VLG
20170206;LEST;LEBL;06/02/2017;21:20:00;06/02/2017;23:02:00;ECMHB;A321;VLG
20170206;LEST;LEMD;06/02/2017;8:20:00;06/02/2017;9:40:00;ECLEA;A320;IBS
20170206;LEST;GCTS;06/02/2017;21:00:00;06/02/2017;23:57:00;EIEKB;B738;RYR
20170207;LEST;LFSB;07/02/2017;9:05:00;08/02/2017;0:00:00;HBJXB;A320;EZS
20170207;LEST;LEPA;07/02/2017;10:20:00;07/02/2017;12:01:00;ECMFL;A320;VLG
20170207;LEST;LEPA;07/02/2017;9:44:00;07/02/2017;11:23:00;EIEVZ;B738;RYR
20170207;LEST;LEMD;07/02/2017;8:10:00;07/02/2017;9:19:00;ECJSK;A320;IBS
20170207;LEST;LEMD;07/02/2017;16:45:00;07/02/2017;17:59:00;ECLUC;A320;IBS
20170207;LEST;LEMD;07/02/2017;21:15:00;07/02/2017;22:18:00;EIEMM;B738;RYR
20170207;LEST;LSGG;07/02/2017;12:50:00;08/02/2017;0:00:00;HBJYF;A319;EZS
20170210;LEST;LEMD;10/02/2017;5:55:00;10/02/2017;7:04:00;EIDYM;B738;RYR
20170210;LEST;LEMG;10/02/2017;8:05:00;10/02/2017;9:32:00;ECMNZ;A320;VLG
20170210;LEST;LEBL;10/02/2017;8:15:00;10/02/2017;9:53:00;ECMBD;A320;VLG
20170210;LEST;LEPA;10/02/2017;5:55:00;10/02/2017;7:39:00;ECMFL;A320;VLG
20170211;LEST;LEBL;11/02/2017;8:25:00;11/02/2017;10:04:00;ECLRE;A320;VLG
20170212;LEST;LSGG;12/02/2017;8:25:00;13/02/2017;0:00:00;HBJXA;A320;EZS
20170212;LEST;LEVC;12/02/2017;9:50:00;12/02/2017;11:20:00;EIDYM;B738;RYR
20170211;LEST;GCFV;11/02/2017;7:10:00;11/02/2017;9:52:00;ECMJC;A320;VLG
20170211;LEST;EGSS;11/02/2017;16:15:00;12/02/2017;0:00:00;EIDYM;B738;RYR
20170211;LEST;LEMD;11/02/2017;6:04:00;11/02/2017;7:11:00;EIDYM;B738;RYR
20170211;LEST;LEPA;11/02/2017;9:35:00;11/02/2017;11:23:00;EIDYM;B738;RYR
20170211;LEST;LEPA;11/02/2017;10:10:00;11/02/2017;11:53:00;ECLLM;A320;VLG
20170212;LEST;LEMD;12/02/2017;8:15:00;12/02/2017;9:20:00;ECLEA;A320;IBS
20170211;LEST;LEMD;11/02/2017;20:29:00;11/02/2017;21:39:00;ECJFG;A320;IBS
20170212;LEST;LEBL;12/02/2017;8:10:00;12/02/2017;9:43:00;EIFIZ;B738;RYR
20170211;LEST;LEBL;11/02/2017;8:15:00;11/02/2017;9:56:00;EIDCK;B738;RYR
20170211;LEST;LEMG;11/02/2017;15:15:00;11/02/2017;16:35:00;EIFRZ;B738;RYR
20170211;LEST;LEMD;11/02/2017;9:40:00;11/02/2017;10:44:00;ECLLE;A320;IBS
20170211;LEST;LEMD;11/02/2017;16:45:00;11/02/2017;17:47:00;ECLUC;A320;IBS
20170211;LEST;LFSB;11/02/2017;18:50:00;12/02/2017;0:00:00;HBJYI;A319;EZS
20170211;LEST;GCRR;11/02/2017;14:25:00;11/02/2017;17:13:00;ECMJC;A320;VLG
20170211;LEST;LSGG;11/02/2017;17:00:00;12/02/2017;0:00:00;HBJYH;A319;EZS
20170210;LEST;LEAL;10/02/2017;14:37:00;10/02/2017;16:00:00;EIDYW;B738;RYR
20170210;LEST;EGKK;10/02/2017;17:30:00;11/02/2017;0:00:00;ECMFL;A320;VLG
20170210;LEST;LEBL;10/02/2017;23:28:00;11/02/2017;1:02:00;ECMFL;A320;VLG
20170210;LEST;LEBB;10/02/2017;7:54:00;10/02/2017;8:43:00;ECHEK;CRJ2;ANE
20170210;LEST;GCTS;10/02/2017;20:50:00;10/02/2017;23:21:00;EIEKA;B738;RYR
20170210;LEST;LFPG;10/02/2017;10:55:00;11/02/2017;0:00:00;ECMFL;A320;VLG
20170210;LEST;LEZL;10/02/2017;12:30:00;10/02/2017;13:39:00;EIEVI;B738;RYR
20170210;LEST;LEMD;10/02/2017;13:20:00;10/02/2017;14:28:00;ECJSK;A320;IBS
20170210;LEST;LEVT;10/02/2017;19:01:00;10/02/2017;20:22:00;ECJQF;AT73;BCS
20170210;LEST;LSGG;10/02/2017;13:00:00;11/02/2017;0:00:00;HBJXH;A320;EZS
20170210;LEST;LEMD;10/02/2017;16:45:00;10/02/2017;18:00:00;ECMEG;A320;IBS
20170210;LEST;LEMD;10/02/2017;17:30:00;10/02/2017;18:37:00;EIDYM;B738;RYR
20170210;LEST;LEMD;10/02/2017;8:21:00;10/02/2017;9:27:00;ECMEG;A320;IBS
20170210;LEST;LEBL;10/02/2017;8:15:00;10/02/2017;9:54:00;EIFOV;B738;RYR
20170210;LEST;LEMD;10/02/2017;5:45:00;10/02/2017;6:47:00;ECMBU;A320;IBS
20170210;LEST;LEBB;10/02/2017;19:11:00;10/02/2017;20:01:00;ECHEK;CRJ2;ANE
20170210;LEST;LEVC;10/02/2017;9:40:00;10/02/2017;11:06:00;EIDYM;B738;RYR
20170210;LEST;GCLP;10/02/2017;21:10:00;10/02/2017;23:44:00;EIEBS;B738;RYR
20170209;LEST;EGSS;09/02/2017;16:15:00;10/02/2017;0:00:00;EIDYM;B738;RYR
20170209;LEST;LEMD;09/02/2017;12:35:00;09/02/2017;13:15:00;ECJLI;A321;IBS
20170209;LEST;LEMD;09/02/2017;21:15:00;09/02/2017;22:29:00;EIDWC;B738;RYR
20170209;LEST;LEMD;09/02/2017;5:45:00;09/02/2017;6:49:00;ECJFH;A320;IBS
20170209;LEST;LEMD;09/02/2017;5:55:00;09/02/2017;7:00:00;EIDYM;B738;RYR
20170209;LEST;LEAL;09/02/2017;15:00:00;09/02/2017;16:15:00;CSTRL;A320;EVE
20170209;LEST;LEVC;09/02/2017;12:25:00;09/02/2017;13:47:00;EIDPC;B738;RYR
20170209;LEST;LEBB;09/02/2017;20:30:00;09/02/2017;21:23:00;ECHEK;CRJ2;ANE
20170209;LEST;LEBL;09/02/2017;20:50:00;09/02/2017;22:26:00;EIESR;B738;RYR
20170209;LEST;LEBL;09/02/2017;8:16:00;09/02/2017;9:45:00;ECLQZ;A320;VLG
20170209;LEST;LEBB;09/02/2017;8:00:00;09/02/2017;8:50:00;ECHEK;CRJ2;ANE
20170209;LEST;LEBL;09/02/2017;8:15:00;09/02/2017;9:52:00;EIDHG;B738;RYR
20170209;LEST;LFSB;09/02/2017;8:35:00;10/02/2017;0:00:00;HBJYK;A319;EZS
20170214;LEST;LEBB;14/02/2017;19:15:00;14/02/2017;20:04:00;ECHEK;CRJ2;ANE
20170209;LEST;LEMD;09/02/2017;16:50:00;09/02/2017;17:56:00;ECJFG;A320;IBS
20170214;LEST;LEBL;14/02/2017;8:15:00;14/02/2017;9:48:00;EIFOC;B738;RYR
20170209;LEST;LEMD;09/02/2017;8:15:00;09/02/2017;9:14:00;ECILQ;A320;IBS
20170214;LEST;LEAL;14/02/2017;11:37:00;14/02/2017;13:00:00;ECJBK;B738;AEA
20170214;LEST;LEBB;14/02/2017;8:00:00;14/02/2017;8:50:00;ECHEK;CRJ2;ANE
20170209;LEST;LEBL;09/02/2017;21:09:00;09/02/2017;22:49:00;ECLZM;A320;VLG
20170214;LEST;LEMD;14/02/2017;21:35:00;14/02/2017;22:40:00;EIEPH;B738;RYR
20170209;LEST;LEPA;09/02/2017;9:32:00;09/02/2017;11:09:00;EIDYM;B738;RYR
20170214;LEST;LEVT;14/02/2017;19:12:00;14/02/2017;20:20:00;ECJQF;AT73;BCS
20170214;LEST;LEMG;14/02/2017;15:20:00;14/02/2017;16:41:00;EIFOG;B738;RYR
20170209;LEST;LEBB;09/02/2017;17:45:00;09/02/2017;18:34:00;ECHEK;CRJ2;ANE
20170209;LEST;LEPA;09/02/2017;11:10:00;09/02/2017;12:59:00;ECMFL;A320;VLG
20170209;LEST;GCXO;09/02/2017;16:11:00;09/02/2017;18:57:00;ECMFL;A320;VLG
20170209;LEST;LEVT;09/02/2017;19:05:00;09/02/2017;20:16:00;ECJQF;AT73;BCS
20170209;LEST;LSGG;09/02/2017;14:15:00;10/02/2017;0:00:00;HBJXF;A320;EZS
20170208;LEST;EGKK;08/02/2017;17:35:00;09/02/2017;0:00:00;ECMFL;A320;VLG
20170208;LEST;LEBB;08/02/2017;8:01:00;08/02/2017;8:56:00;ECHEK;CRJ2;ANE
20170208;LEST;LEMD;08/02/2017;21:25:00;08/02/2017;22:42:00;EIDWD;B738;RYR
20170208;LEST;LEVT;08/02/2017;19:10:00;08/02/2017;20:20:00;ECJQF;AT73;BCS
20170208;LEST;GCRR;08/02/2017;20:10:00;08/02/2017;22:35:00;EIEPH;B738;RYR
20170208;LEST;LEMD;08/02/2017;8:15:00;08/02/2017;9:22:00;ECLEA;A320;IBS
20170208;LEST;LEBL;08/02/2017;8:10:00;08/02/2017;9:43:00;ECLQZ;A320;VLG
20170208;LEST;LEZL;08/02/2017;12:35:00;08/02/2017;13:44:00;EIEVI;B738;RYR
20170208;LEST;LIME;08/02/2017;15:10:00;09/02/2017;0:00:00;EIDYM;B738;RYR
20170208;LEST;LEPA;08/02/2017;15:50:00;08/02/2017;17:27:00;ECKDG;A320;VLG
20170215;LEST;LEBL;15/02/2017;21:25:00;15/02/2017;23:05:00;ECJTR;A320;VLG
20170208;LEST;LEAL;08/02/2017;14:40:00;08/02/2017;16:05:00;EIESN;B738;RYR
